ID,score
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_19_0001000,6
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_20_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_21_0001000,4
es_23_0001000,6
es_23_0001000,6
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,6
es_23_0001000,6
es_23_0001000,6
es_23_0001000,5
es_23_0001000,6
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,6
es_23_0001000,6
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,6
es_23_0001000,5
es_23_0001000,5
es_23_0001000,5
es_23_0001000,6
es_23_0001000,5
es_23_0001000,5
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_1_0001000,4
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_2_0001000,6
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_3_0001000,5
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_5_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_8_0001000,6
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_11_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_12_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_16_0001000,4
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_18_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_21_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,5
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,4
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,5
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_22_0001000,6
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_23_0001000,4
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_24_0001000,6
de_25_0001000,1
