ID,score
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,6
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,4
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,4
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_5_0100000,5
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,3
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,3
nl_6_0100000,4
nl_6_0100000,4
nl_6_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,6
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_7_0100000,4
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_8_0100000,6
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_9_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,6
nl_10_0100000,4
nl_10_0100000,6
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,6
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,6
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,4
nl_10_0100000,6
nl_10_0100000,6
nl_10_0100000,4
nl_10_0100000,6
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_11_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_12_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_13_0100000,4
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_14_0100000,2
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_15_0100000,4
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_16_0100000,1
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_17_0100000,2
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_18_0100000,4
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_19_0100000,6
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_20_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_21_0100000,4
nl_22_0100000,1
nl_22_0100000,4
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,1
nl_22_0100000,2
nl_22_0100000,4
nl_22_0100000,2
nl_22_0100000,1
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,1
nl_22_0100000,4
nl_22_0100000,1
nl_22_0100000,2
nl_22_0100000,1
nl_22_0100000,1
nl_22_0100000,1
nl_22_0100000,1
nl_22_0100000,1
nl_22_0100000,4
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,2
nl_22_0100000,1
nl_22_0100000,1
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_23_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_24_0100000,4
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,4
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,4
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,4
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_25_0100000,3
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,3
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,3
nl_26_0100000,2
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,3
nl_26_0100000,2
nl_26_0100000,3
nl_26_0100000,2
nl_26_0100000,2
nl_26_0100000,3
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_27_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_28_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_29_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
nl_30_0100000,4
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_1_0100000,5
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_2_0100000,6
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_3_0100000,4
es_4_0100000,4
es_4_0100000,4
es_4_0100000,3
es_4_0100000,3
es_4_0100000,4
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,4
es_4_0100000,4
es_4_0100000,3
es_4_0100000,4
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,4
es_4_0100000,4
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,4
es_4_0100000,4
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_5_0100000,6
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_6_0100000,4
es_7_0100000,2
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,3
es_7_0100000,3
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_7_0100000,3
es_7_0100000,3
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_7_0100000,3
es_7_0100000,2
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_8_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_9_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_10_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_11_0100000,4
es_12_0100000,6
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,6
es_12_0100000,5
es_12_0100000,6
es_12_0100000,6
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_13_0100000,4
es_14_0100000,6
es_14_0100000,6
es_14_0100000,4
es_14_0100000,4
es_14_0100000,6
es_14_0100000,6
es_14_0100000,6
es_14_0100000,6
es_14_0100000,6
es_14_0100000,4
es_14_0100000,6
es_14_0100000,6
es_14_0100000,4
es_14_0100000,6
es_14_0100000,4
es_14_0100000,6
es_14_0100000,6
es_14_0100000,6
es_14_0100000,6
