ID,score
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_24_0100000,3
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,5
nl_25_0100000,5
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,5
nl_25_0100000,5
nl_25_0100000,5
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_25_0100000,6
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_26_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_27_0100000,3
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,5
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,5
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,5
nl_28_0100000,6
nl_28_0100000,5
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,5
nl_28_0100000,6
nl_28_0100000,6
nl_28_0100000,6
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_29_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
nl_30_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,2
es_1_0100000,2
es_1_0100000,3
es_1_0100000,3
es_1_0100000,2
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,3
es_1_0100000,2
es_1_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_2_0100000,3
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_3_0100000,6
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_4_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_5_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_6_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_7_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_8_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_9_0100000,3
es_10_0100000,5
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,5
es_10_0100000,6
es_10_0100000,6
es_10_0100000,5
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,5
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_10_0100000,6
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_11_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_12_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_13_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
es_14_0100000,3
